timestamp,open,high,low,close,volume,year,month,day
2021-04-21 00:00:00+00:00,56425.0,56540.9,56420.64,56500.58,225.231607,2021,4,21
2021-04-21 00:05:00+00:00,56500.58,56516.16,56292.68,56442.3,274.953744,2021,4,21
2021-04-21 00:10:00+00:00,56442.3,56750.0,56431.71,56674.28,206.98384,2021,4,21
2021-04-21 00:15:00+00:00,56672.88,56716.68,56556.08,56591.7,180.769949,2021,4,21
2021-04-21 00:20:00+00:00,56591.7,56757.91,56591.7,56696.67,228.208558,2021,4,21
2021-04-21 00:25:00+00:00,56696.66,56714.14,56619.06,56644.74,156.392505,2021,4,21
2021-04-21 00:30:00+00:00,56644.74,56649.75,56375.85,56382.08,331.812521,2021,4,21
2021-04-21 00:35:00+00:00,56382.08,56459.44,56250.0,56250.0,164.542504,2021,4,21
2021-04-21 00:40:00+00:00,56250.0,56266.48,56133.99,56151.8,169.078798,2021,4,21
2021-04-21 00:45:00+00:00,56151.81,56253.12,55915.14,55950.57,278.092417,2021,4,21
2021-04-21 00:50:00+00:00,55944.83,55952.03,55637.27,55711.33,434.462274,2021,4,21
2021-04-21 00:55:00+00:00,55711.33,55885.85,55582.08,55679.99,382.582877,2021,4,21
2021-04-21 01:00:00+00:00,55679.99,55710.4,55412.73,55588.34,599.9594,2021,4,21
2021-04-21 01:05:00+00:00,55588.35,55671.14,55332.96,55611.11,450.097264,2021,4,21
2021-04-21 01:10:00+00:00,55611.1,55817.1,55611.1,55752.54,266.641438,2021,4,21
2021-04-21 01:15:00+00:00,55752.54,55752.55,55522.1,55631.45,237.646456,2021,4,21
2021-04-21 01:20:00+00:00,55623.22,55842.0,55537.19,55802.74,306.147853,2021,4,21
2021-04-21 01:25:00+00:00,55790.32,55888.57,55755.7,55868.45,154.755753,2021,4,21
2021-04-21 01:30:00+00:00,55868.46,55914.89,55797.37,55835.58,215.958603,2021,4,21
2021-04-21 01:35:00+00:00,55835.57,55913.87,55795.57,55848.75,161.02286,2021,4,21
2021-04-21 01:40:00+00:00,55848.75,55936.66,55699.39,55846.88,215.665876,2021,4,21
2021-04-21 01:45:00+00:00,55846.88,55936.87,55813.25,55885.28,130.80141,2021,4,21
2021-04-21 01:50:00+00:00,55885.29,56011.68,55855.57,56011.65,154.355009,2021,4,21
2021-04-21 01:55:00+00:00,56011.66,56205.88,55953.31,56044.2,355.063753,2021,4,21
2021-04-21 02:00:00+00:00,56044.75,56068.18,55950.0,55990.31,185.394427,2021,4,21
2021-04-21 02:05:00+00:00,55990.28,56032.69,55946.14,56016.6,124.303083,2021,4,21
2021-04-21 02:10:00+00:00,56016.61,56024.76,55931.03,55960.24,84.258757,2021,4,21
2021-04-21 02:15:00+00:00,55960.24,56061.04,55894.95,56026.74,126.574075,2021,4,21
2021-04-21 02:20:00+00:00,56026.75,56039.36,55918.91,55947.7,214.98829,2021,4,21
2021-04-21 02:25:00+00:00,55947.69,56064.28,55917.39,56013.57,113.233374,2021,4,21
2021-04-21 02:30:00+00:00,56013.57,56186.77,55980.53,56162.43,121.608282,2021,4,21
2021-04-21 02:35:00+00:00,56162.43,56300.0,56144.77,56162.64,173.022554,2021,4,21
2021-04-21 02:40:00+00:00,56162.64,56181.95,56058.08,56103.01,144.620686,2021,4,21
