timestamp,open,high,low,close,volume,year,month,day
2025-01-21 00:00:00+00:00,242.18,245.21,241.0,241.01,44782.913,2025,1,21
2025-01-21 00:05:00+00:00,241.0,242.45,240.19,240.45,35887.043,2025,1,21
2025-01-21 00:10:00+00:00,240.45,242.86,240.28,242.81,28830.732,2025,1,21
2025-01-21 00:15:00+00:00,242.8,243.0,240.14,240.49,42924.128,2025,1,21
2025-01-21 00:20:00+00:00,240.5,242.26,238.83,238.99,47775.733,2025,1,21
2025-01-21 00:25:00+00:00,239.0,239.52,237.51,237.65,46363.59,2025,1,21
2025-01-21 00:30:00+00:00,237.64,239.31,237.31,238.99,34951.39,2025,1,21
2025-01-21 00:35:00+00:00,238.99,240.41,238.28,238.76,26436.231,2025,1,21
2025-01-21 00:40:00+00:00,238.76,240.32,238.05,239.14,25042.19,2025,1,21
2025-01-21 00:45:00+00:00,239.14,241.69,238.87,241.57,27437.121,2025,1,21
2025-01-21 00:50:00+00:00,241.57,241.62,236.38,236.63,56862.35,2025,1,21
2025-01-21 00:55:00+00:00,236.62,237.18,235.02,235.32,57233.797,2025,1,21
2025-01-21 01:00:00+00:00,235.31,238.11,235.06,237.83,45646.503,2025,1,21
2025-01-21 01:05:00+00:00,237.84,240.1,237.04,239.27,29376.36,2025,1,21
2025-01-21 01:10:00+00:00,239.26,240.05,238.12,239.4,23029.618,2025,1,21
2025-01-21 01:15:00+00:00,239.39,239.58,236.94,238.51,22139.786,2025,1,21
2025-01-21 01:20:00+00:00,238.5,238.52,236.18,236.28,15802.453,2025,1,21
2025-01-21 01:25:00+00:00,236.27,236.32,233.0,233.52,72977.119,2025,1,21
2025-01-21 01:30:00+00:00,233.52,234.91,232.1,233.59,77517.411,2025,1,21
2025-01-21 01:35:00+00:00,233.59,236.36,233.35,233.59,46477.803,2025,1,21
2025-01-21 01:40:00+00:00,233.59,235.83,233.14,235.41,39557.759,2025,1,21
2025-01-21 01:45:00+00:00,235.42,236.23,234.64,235.84,43017.666,2025,1,21
2025-01-21 01:50:00+00:00,235.85,237.6,234.79,237.44,47951.013,2025,1,21
2025-01-21 01:55:00+00:00,237.45,238.4,234.22,234.34,50161.708,2025,1,21
2025-01-21 02:00:00+00:00,234.34,235.37,232.23,232.83,45148.7,2025,1,21
