timestamp,open,high,low,close,volume,year,month,day
2025-08-11 00:00:00+00:00,182.67,182.71,182.31,182.35,10095.383,2025,8,11
2025-08-11 00:05:00+00:00,182.34,182.37,181.89,181.94,5658.112,2025,8,11
2025-08-11 00:10:00+00:00,181.94,182.04,181.73,181.94,10609.63,2025,8,11
2025-08-11 00:15:00+00:00,181.94,182.83,181.94,182.73,8591.868,2025,8,11
2025-08-11 00:20:00+00:00,182.73,182.96,182.53,182.6,12396.554,2025,8,11
2025-08-11 00:25:00+00:00,182.6,183.07,182.6,183.01,10584.861,2025,8,11
2025-08-11 00:30:00+00:00,183.0,183.19,182.39,182.76,9180.998,2025,8,11
2025-08-11 00:35:00+00:00,182.77,182.96,182.12,182.44,14076.431,2025,8,11
2025-08-11 00:40:00+00:00,182.44,182.53,182.09,182.1,8321.927,2025,8,11
2025-08-11 00:45:00+00:00,182.11,182.29,181.77,181.81,19889.632,2025,8,11
2025-08-11 00:50:00+00:00,181.8,182.25,181.76,182.03,6418.136,2025,8,11
2025-08-11 00:55:00+00:00,182.02,182.02,181.5,181.5,6474.181,2025,8,11
2025-08-11 01:00:00+00:00,181.5,181.78,181.27,181.49,8410.966,2025,8,11
2025-08-11 01:05:00+00:00,181.5,181.97,181.49,181.89,6283.345,2025,8,11
2025-08-11 01:10:00+00:00,181.89,182.28,181.89,182.14,5759.659,2025,8,11
2025-08-11 01:15:00+00:00,182.15,182.32,181.99,182.26,5601.568,2025,8,11
2025-08-11 01:20:00+00:00,182.26,182.46,181.96,182.4,12196.524,2025,8,11
2025-08-11 01:25:00+00:00,182.4,183.07,182.34,182.96,12131.33,2025,8,11
2025-08-11 01:30:00+00:00,182.95,183.84,182.92,183.73,17844.894,2025,8,11
2025-08-11 01:35:00+00:00,183.73,183.88,183.21,183.87,11692.603,2025,8,11
2025-08-11 01:40:00+00:00,183.86,183.87,183.41,183.57,11264.629,2025,8,11
2025-08-11 01:45:00+00:00,183.57,183.72,183.17,183.49,11169.356,2025,8,11
2025-08-11 01:50:00+00:00,183.49,183.84,183.44,183.61,6222.689,2025,8,11
2025-08-11 01:55:00+00:00,183.6,183.78,183.5,183.71,7594.711,2025,8,11
2025-08-11 02:00:00+00:00,183.7,184.78,183.6,184.7,42023.597,2025,8,11
2025-08-11 02:05:00+00:00,184.7,184.97,184.2,184.65,41220.619,2025,8,11
2025-08-11 02:10:00+00:00,184.65,184.94,184.39,184.75,14976.486,2025,8,11
2025-08-11 02:15:00+00:00,184.76,185.26,184.57,185.22,41786.177,2025,8,11
2025-08-11 02:20:00+00:00,185.22,185.36,184.55,184.89,25129.185,2025,8,11
2025-08-11 02:25:00+00:00,184.89,185.18,184.2,185.12,36629.869,2025,8,11
2025-08-11 02:30:00+00:00,185.12,185.18,184.61,185.03,16621.547,2025,8,11
2025-08-11 02:35:00+00:00,185.03,185.17,184.75,184.98,9861.99,2025,8,11
2025-08-11 02:40:00+00:00,184.97,185.07,184.77,184.9,13856.388,2025,8,11
2025-08-11 02:45:00+00:00,184.9,185.38,184.59,185.34,31852.114,2025,8,11
2025-08-11 02:50:00+00:00,185.34,185.8,185.33,185.79,23085.96,2025,8,11
2025-08-11 02:55:00+00:00,185.79,185.8,185.21,185.25,12665.515,2025,8,11
2025-08-11 03:00:00+00:00,185.26,185.29,184.53,184.56,17240.658,2025,8,11
2025-08-11 03:05:00+00:00,184.57,184.84,183.89,184.79,35856.352,2025,8,11
2025-08-11 03:10:00+00:00,184.8,185.21,184.68,185.14,17399.039,2025,8,11
2025-08-11 03:15:00+00:00,185.13,185.56,184.99,185.23,24433.321,2025,8,11
2025-08-11 03:20:00+00:00,185.22,185.27,184.52,184.78,20896.602,2025,8,11
2025-08-11 03:25:00+00:00,184.78,184.93,184.69,184.88,9261.794,2025,8,11
2025-08-11 03:30:00+00:00,184.88,185.25,184.75,185.25,9663.764,2025,8,11
2025-08-11 03:35:00+00:00,185.25,185.32,184.58,184.62,17881.738,2025,8,11
2025-08-11 03:40:00+00:00,184.61,184.68,184.33,184.39,7744.448,2025,8,11
2025-08-11 03:45:00+00:00,184.39,184.57,184.29,184.53,9725.532,2025,8,11
2025-08-11 03:50:00+00:00,184.53,185.35,184.53,185.15,26595.724,2025,8,11
2025-08-11 03:55:00+00:00,185.14,185.29,185.05,185.14,9635.866,2025,8,11
2025-08-11 04:00:00+00:00,185.13,185.54,185.13,185.53,11904.987,2025,8,11
2025-08-11 04:05:00+00:00,185.54,185.78,185.41,185.59,15548.7,2025,8,11
2025-08-11 04:10:00+00:00,185.6,186.07,185.59,185.96,35852.194,2025,8,11
2025-08-11 04:15:00+00:00,185.96,186.18,185.84,186.0,32531.498,2025,8,11
2025-08-11 04:20:00+00:00,186.0,186.22,185.92,186.14,10269.121,2025,8,11
2025-08-11 04:25:00+00:00,186.14,186.45,185.96,186.11,21497.074,2025,8,11
2025-08-11 04:30:00+00:00,186.1,186.22,185.7,185.76,9733.512,2025,8,11
2025-08-11 04:35:00+00:00,185.76,185.96,185.44,185.95,6387.905,2025,8,11
2025-08-11 04:40:00+00:00,185.95,186.09,185.85,186.04,7295.6,2025,8,11
2025-08-11 04:45:00+00:00,186.03,186.4,185.95,186.37,8640.327,2025,8,11
2025-08-11 04:50:00+00:00,186.37,186.37,185.83,186.03,23288.108,2025,8,11
2025-08-11 04:55:00+00:00,186.02,186.2,185.83,185.86,14208.999,2025,8,11
2025-08-11 05:00:00+00:00,185.86,186.54,185.75,186.52,17161.062,2025,8,11
2025-08-11 05:05:00+00:00,186.53,186.6,186.25,186.35,10381.649,2025,8,11
2025-08-11 05:10:00+00:00,186.35,186.8,186.04,186.74,25146.358,2025,8,11
2025-08-11 05:15:00+00:00,186.73,186.77,186.33,186.33,29119.408,2025,8,11
2025-08-11 05:20:00+00:00,186.32,186.41,185.55,185.55,14373.027,2025,8,11
2025-08-11 05:25:00+00:00,185.56,185.95,185.56,185.67,21145.007,2025,8,11
2025-08-11 05:30:00+00:00,185.68,185.78,185.05,185.51,69901.449,2025,8,11
2025-08-11 05:35:00+00:00,185.51,185.51,185.23,185.23,9127.917,2025,8,11
2025-08-11 05:40:00+00:00,185.23,185.48,185.14,185.21,9234.421,2025,8,11
2025-08-11 05:45:00+00:00,185.2,185.21,184.88,185.05,10224.323,2025,8,11
2025-08-11 05:50:00+00:00,185.05,185.28,185.03,185.27,7888.727,2025,8,11
2025-08-11 05:55:00+00:00,185.27,185.41,184.96,185.32,9694.474,2025,8,11
2025-08-11 06:00:00+00:00,185.33,185.58,185.27,185.52,7181.885,2025,8,11
2025-08-11 06:05:00+00:00,185.52,185.52,185.17,185.28,10316.867,2025,8,11
2025-08-11 06:10:00+00:00,185.29,185.54,185.28,185.38,6929.845,2025,8,11
2025-08-11 06:15:00+00:00,185.38,185.43,184.91,185.12,8476.17,2025,8,11
2025-08-11 06:20:00+00:00,185.13,185.59,185.13,185.27,8247.785,2025,8,11
2025-08-11 06:25:00+00:00,185.27,185.27,185.13,185.13,3069.848,2025,8,11
2025-08-11 06:30:00+00:00,185.13,185.23,185.03,185.14,5426.113,2025,8,11
2025-08-11 06:35:00+00:00,185.14,185.14,184.41,184.52,18100.25,2025,8,11
2025-08-11 06:40:00+00:00,184.52,184.7,184.5,184.66,7473.264,2025,8,11
2025-08-11 06:45:00+00:00,184.67,184.77,184.42,184.55,5481.435,2025,8,11
2025-08-11 06:50:00+00:00,184.55,184.83,184.44,184.83,10756.944,2025,8,11
2025-08-11 06:55:00+00:00,184.83,184.88,184.58,184.81,9906.22,2025,8,11
2025-08-11 07:00:00+00:00,184.8,184.8,184.41,184.59,17950.865,2025,8,11
2025-08-11 07:05:00+00:00,184.58,184.83,184.44,184.73,10236.13,2025,8,11
2025-08-11 07:10:00+00:00,184.73,184.92,184.62,184.67,9127.39,2025,8,11
2025-08-11 07:15:00+00:00,184.66,184.66,183.97,184.09,13301.341,2025,8,11
2025-08-11 07:20:00+00:00,184.08,184.23,183.76,183.91,10493.983,2025,8,11
2025-08-11 07:25:00+00:00,183.92,184.03,183.83,183.97,6528.471,2025,8,11
2025-08-11 07:30:00+00:00,183.98,183.98,183.36,183.47,13214.983,2025,8,11
2025-08-11 07:35:00+00:00,183.47,183.69,183.14,183.25,10337.165,2025,8,11
2025-08-11 07:40:00+00:00,183.26,183.88,183.24,183.88,20334.012,2025,8,11
2025-08-11 07:45:00+00:00,183.88,183.88,183.29,183.34,7383.973,2025,8,11
2025-08-11 07:50:00+00:00,183.34,183.55,183.02,183.3,15901.505,2025,8,11
2025-08-11 07:55:00+00:00,183.31,183.47,182.79,182.97,13804.163,2025,8,11
2025-08-11 08:00:00+00:00,182.97,183.06,182.29,182.36,23415.333,2025,8,11
2025-08-11 08:05:00+00:00,182.37,182.61,182.13,182.57,18281.294,2025,8,11
2025-08-11 08:10:00+00:00,182.58,182.99,182.54,182.98,8213.9,2025,8,11
2025-08-11 08:15:00+00:00,182.99,183.45,182.94,183.43,9889.599,2025,8,11
2025-08-11 08:20:00+00:00,183.44,183.56,183.39,183.51,8128.572,2025,8,11
2025-08-11 08:25:00+00:00,183.51,183.62,183.41,183.62,4745.402,2025,8,11
2025-08-11 08:30:00+00:00,183.62,183.77,183.35,183.76,12075.49,2025,8,11
2025-08-11 08:35:00+00:00,183.75,184.02,183.66,183.72,9196.402,2025,8,11
2025-08-11 08:40:00+00:00,183.72,183.94,183.6,183.86,6178.877,2025,8,11
2025-08-11 08:45:00+00:00,183.86,184.08,183.73,184.08,9565.829,2025,8,11
2025-08-11 08:50:00+00:00,184.07,184.23,183.83,184.23,6902.68,2025,8,11
2025-08-11 08:55:00+00:00,184.23,184.67,184.15,184.25,17885.965,2025,8,11
2025-08-11 09:00:00+00:00,184.26,184.33,183.94,183.94,6605.941,2025,8,11
2025-08-11 09:05:00+00:00,183.93,184.15,183.89,183.93,5614.063,2025,8,11
2025-08-11 09:10:00+00:00,183.92,183.99,183.77,183.89,4459.025,2025,8,11
2025-08-11 09:15:00+00:00,183.89,183.9,183.34,183.39,6565.794,2025,8,11
2025-08-11 09:20:00+00:00,183.38,183.52,183.28,183.43,6828.397,2025,8,11
2025-08-11 09:25:00+00:00,183.43,183.79,183.43,183.7,7801.713,2025,8,11
2025-08-11 09:30:00+00:00,183.69,184.06,183.49,183.49,5421.05,2025,8,11
2025-08-11 09:35:00+00:00,183.49,183.56,183.25,183.51,6337.053,2025,8,11
2025-08-11 09:40:00+00:00,183.51,183.71,183.38,183.71,4723.027,2025,8,11
2025-08-11 09:45:00+00:00,183.7,183.78,183.11,183.26,4970.806,2025,8,11
2025-08-11 09:50:00+00:00,183.25,183.26,182.83,182.92,11094.277,2025,8,11
2025-08-11 09:55:00+00:00,182.93,183.21,182.87,183.14,4569.559,2025,8,11
2025-08-11 10:00:00+00:00,183.15,183.2,182.6,182.77,17331.337,2025,8,11
2025-08-11 10:05:00+00:00,182.77,182.87,182.5,182.6,10427.96,2025,8,11
2025-08-11 10:10:00+00:00,182.6,182.87,182.52,182.79,6457.044,2025,8,11
2025-08-11 10:15:00+00:00,182.79,183.09,181.9,182.61,25233.674,2025,8,11
2025-08-11 10:20:00+00:00,182.62,183.06,182.46,182.9,7418.89,2025,8,11
2025-08-11 10:25:00+00:00,182.9,183.05,182.83,182.92,4817.776,2025,8,11
2025-08-11 10:30:00+00:00,182.93,183.04,182.0,182.14,7819.411,2025,8,11
2025-08-11 10:35:00+00:00,182.14,182.44,182.08,182.24,6252.176,2025,8,11
2025-08-11 10:40:00+00:00,182.25,182.34,182.13,182.19,3748.188,2025,8,11
2025-08-11 10:45:00+00:00,182.19,182.19,181.64,181.83,20420.973,2025,8,11
2025-08-11 10:50:00+00:00,181.82,182.24,181.81,181.84,5331.715,2025,8,11
2025-08-11 10:55:00+00:00,181.84,182.0,181.61,181.9,8800.273,2025,8,11
2025-08-11 11:00:00+00:00,181.91,182.14,181.28,181.33,15641.162,2025,8,11
2025-08-11 11:05:00+00:00,181.33,181.42,180.65,180.99,45849.646,2025,8,11
2025-08-11 11:10:00+00:00,181.0,181.08,180.83,180.84,9395.79,2025,8,11
2025-08-11 11:15:00+00:00,180.84,180.89,180.18,180.36,24757.197,2025,8,11
2025-08-11 11:20:00+00:00,180.36,180.36,179.7,179.71,34409.573,2025,8,11
2025-08-11 11:25:00+00:00,179.71,179.71,178.8,178.8,24704.663,2025,8,11
2025-08-11 11:30:00+00:00,178.8,179.82,178.6,179.59,32375.056,2025,8,11
2025-08-11 11:35:00+00:00,179.6,179.87,179.5,179.75,19862.901,2025,8,11
2025-08-11 11:40:00+00:00,179.74,179.99,179.51,179.69,21032.727,2025,8,11
2025-08-11 11:45:00+00:00,179.69,179.72,178.79,178.79,20688.956,2025,8,11
2025-08-11 11:50:00+00:00,178.8,179.14,178.35,179.07,24536.283,2025,8,11
2025-08-11 11:55:00+00:00,179.08,179.47,178.94,179.08,7473.682,2025,8,11
2025-08-11 12:00:00+00:00,179.07,179.31,178.65,179.24,14005.252,2025,8,11
2025-08-11 12:05:00+00:00,179.24,179.59,179.17,179.5,15076.448,2025,8,11
2025-08-11 12:10:00+00:00,179.51,179.58,179.0,179.07,8770.431,2025,8,11
2025-08-11 12:15:00+00:00,179.06,179.5,178.9,179.42,8316.82,2025,8,11
2025-08-11 12:20:00+00:00,179.42,179.45,178.95,179.02,9842.197,2025,8,11
2025-08-11 12:25:00+00:00,179.02,179.09,178.63,178.73,9666.454,2025,8,11
2025-08-11 12:30:00+00:00,178.73,179.35,177.83,179.09,48616.991,2025,8,11
2025-08-11 12:35:00+00:00,179.1,179.2,178.32,178.35,16182.05,2025,8,11
2025-08-11 12:40:00+00:00,178.36,178.88,178.1,178.13,20245.152,2025,8,11
2025-08-11 12:45:00+00:00,178.14,178.56,178.06,178.49,11169.871,2025,8,11
