timestamp,open,high,low,close,volume,year,month,day
2020-03-21 00:00:00+00:00,133.49,133.71,129.65,130.66,16803.70105,2020,3,21
2020-03-21 00:05:00+00:00,130.65,132.22,130.61,131.9,7713.29637,2020,3,21
2020-03-21 00:10:00+00:00,131.9,131.96,130.87,131.04,7582.07071,2020,3,21
2020-03-21 00:15:00+00:00,131.08,131.87,130.65,131.28,5306.03966,2020,3,21
2020-03-21 00:20:00+00:00,131.27,131.29,130.0,130.97,3806.10587,2020,3,21
2020-03-21 00:25:00+00:00,130.9,131.2,129.42,130.17,7676.21453,2020,3,21
2020-03-21 00:30:00+00:00,130.17,131.08,129.69,130.8,4679.59465,2020,3,21
2020-03-21 00:35:00+00:00,130.81,131.17,130.5,130.71,3083.36698,2020,3,21
2020-03-21 00:40:00+00:00,130.71,131.91,130.57,131.57,5494.65611,2020,3,21
2020-03-21 00:45:00+00:00,131.59,131.67,130.72,131.27,2850.2798,2020,3,21
2020-03-21 00:50:00+00:00,131.26,131.77,130.81,131.48,2472.85701,2020,3,21
2020-03-21 00:55:00+00:00,131.51,131.52,130.5,130.79,2776.27396,2020,3,21
2020-03-21 01:00:00+00:00,130.79,131.52,130.65,131.48,2670.36625,2020,3,21
2020-03-21 01:05:00+00:00,131.48,131.91,131.1,131.78,2340.63289,2020,3,21
2020-03-21 01:10:00+00:00,131.78,132.98,131.6,132.89,4382.32508,2020,3,21
2020-03-21 01:15:00+00:00,132.89,132.97,132.01,132.69,5580.15553,2020,3,21
2020-03-21 01:20:00+00:00,132.66,133.79,132.14,133.77,5811.70456,2020,3,21
2020-03-21 01:25:00+00:00,133.72,134.71,133.34,134.57,7686.68556,2020,3,21
2020-03-21 01:30:00+00:00,134.57,134.66,133.64,133.69,4647.33217,2020,3,21
2020-03-21 01:35:00+00:00,133.7,134.0,132.77,133.15,5089.01588,2020,3,21
2020-03-21 01:40:00+00:00,133.16,134.35,133.16,134.09,3900.2674,2020,3,21
2020-03-21 01:45:00+00:00,134.1,134.94,134.1,134.63,4529.38808,2020,3,21
2020-03-21 01:50:00+00:00,134.64,134.7,133.92,134.15,6151.90483,2020,3,21
2020-03-21 01:55:00+00:00,134.13,134.81,134.06,134.69,2754.60718,2020,3,21
2020-03-21 02:00:00+00:00,134.73,136.14,134.66,136.06,5848.32802,2020,3,21
2020-03-21 02:05:00+00:00,136.06,136.35,135.33,136.18,4883.72774,2020,3,21
2020-03-21 02:10:00+00:00,136.24,137.49,136.2,136.81,9744.44784,2020,3,21
2020-03-21 02:15:00+00:00,136.8,137.46,136.18,136.19,4537.42578,2020,3,21
2020-03-21 02:20:00+00:00,136.21,136.62,135.46,135.87,5891.25679,2020,3,21
2020-03-21 02:25:00+00:00,135.88,135.9,134.0,134.52,11113.07253,2020,3,21
2020-03-21 02:30:00+00:00,134.52,135.5,134.24,134.93,6607.46789,2020,3,21
2020-03-21 02:35:00+00:00,134.94,135.53,134.94,135.52,1884.04115,2020,3,21
2020-03-21 02:40:00+00:00,135.51,135.52,134.29,134.62,3938.26489,2020,3,21
2020-03-21 02:45:00+00:00,134.62,135.06,133.75,135.05,4314.70332,2020,3,21
2020-03-21 02:50:00+00:00,135.05,135.93,134.94,135.44,5027.50356,2020,3,21
2020-03-21 02:55:00+00:00,135.45,135.48,133.86,134.54,4556.44228,2020,3,21
2020-03-21 03:00:00+00:00,134.6,134.83,134.19,134.57,2682.81995,2020,3,21
2020-03-21 03:05:00+00:00,134.55,134.8,133.32,133.53,4590.35072,2020,3,21
2020-03-21 03:10:00+00:00,133.53,133.69,132.96,133.29,2497.15823,2020,3,21
2020-03-21 03:15:00+00:00,133.3,133.3,131.46,132.52,7206.31399,2020,3,21
2020-03-21 03:20:00+00:00,132.51,133.25,132.36,132.69,4037.10726,2020,3,21
2020-03-21 03:25:00+00:00,132.76,133.52,132.71,133.4,2914.19563,2020,3,21
2020-03-21 03:30:00+00:00,133.39,133.99,133.16,133.35,2532.01892,2020,3,21
2020-03-21 03:35:00+00:00,133.31,133.5,132.69,133.44,4204.61391,2020,3,21
2020-03-21 03:40:00+00:00,133.45,133.63,132.7,133.24,2281.43471,2020,3,21
2020-03-21 03:45:00+00:00,133.23,133.61,132.68,133.44,3004.7379,2020,3,21
2020-03-21 03:50:00+00:00,133.44,133.52,133.01,133.3,1467.80326,2020,3,21
2020-03-21 03:55:00+00:00,133.27,134.41,132.91,134.34,3156.15451,2020,3,21
2020-03-21 04:00:00+00:00,134.35,135.94,134.13,135.11,7722.73924,2020,3,21
2020-03-21 04:05:00+00:00,135.1,135.49,134.5,134.5,4216.0225,2020,3,21
2020-03-21 04:10:00+00:00,134.5,134.89,134.07,134.3,2549.83248,2020,3,21
