timestamp,open,high,low,close,volume,year,month,day
2022-01-01 00:00:00+00:00,170.01,170.6,169.93,170.4,4329.3,2022,1,1
2022-01-01 00:05:00+00:00,170.41,170.91,170.25,170.6,2212.7,2022,1,1
2022-01-01 00:10:00+00:00,170.59,170.89,170.22,170.85,3310.82,2022,1,1
2022-01-01 00:15:00+00:00,170.85,171.22,170.73,171.07,2917.19,2022,1,1
2022-01-01 00:20:00+00:00,171.07,171.36,170.99,171.2,2954.4,2022,1,1
2022-01-01 00:25:00+00:00,171.21,171.39,171.05,171.14,2540.41,2022,1,1
2022-01-01 00:30:00+00:00,171.18,171.5,171.05,171.46,2007.05,2022,1,1
2022-01-01 00:35:00+00:00,171.46,171.74,171.37,171.64,2470.23,2022,1,1
2022-01-01 00:40:00+00:00,171.62,171.9,171.54,171.75,2969.26,2022,1,1
2022-01-01 00:45:00+00:00,171.74,172.36,171.54,172.28,5658.29,2022,1,1
2022-01-01 00:50:00+00:00,172.27,172.42,172.19,172.37,2601.83,2022,1,1
2022-01-01 00:55:00+00:00,172.37,172.57,172.25,172.38,2910.83,2022,1,1
2022-01-01 01:00:00+00:00,172.37,172.44,171.77,171.9,2122.86,2022,1,1
2022-01-01 01:05:00+00:00,171.89,172.63,171.89,172.63,2322.4,2022,1,1
2022-01-01 01:10:00+00:00,172.61,172.87,172.58,172.87,2597.19,2022,1,1
2022-01-01 01:15:00+00:00,172.86,173.51,172.73,173.47,4249.01,2022,1,1
2022-01-01 01:20:00+00:00,173.42,174.3,173.39,173.84,11780.33,2022,1,1
2022-01-01 01:25:00+00:00,173.84,173.96,173.66,173.73,1896.66,2022,1,1
2022-01-01 01:30:00+00:00,173.74,174.28,173.7,174.08,2069.06,2022,1,1
2022-01-01 01:35:00+00:00,174.07,174.12,173.82,173.9,4425.81,2022,1,1
2022-01-01 01:40:00+00:00,173.88,173.93,173.42,173.46,924.43,2022,1,1
2022-01-01 01:45:00+00:00,173.46,173.52,173.06,173.14,1999.01,2022,1,1
2022-01-01 01:50:00+00:00,173.14,173.52,172.17,172.66,13877.67,2022,1,1
2022-01-01 01:55:00+00:00,172.66,172.85,172.5,172.73,2480.83,2022,1,1
2022-01-01 02:00:00+00:00,172.73,173.01,172.68,172.97,1711.03,2022,1,1
2022-01-01 02:05:00+00:00,173.0,173.0,172.61,172.61,1202.26,2022,1,1
2022-01-01 02:10:00+00:00,172.61,172.85,172.57,172.7,1899.54,2022,1,1
2022-01-01 02:15:00+00:00,172.73,173.22,172.73,173.15,1567.83,2022,1,1
2022-01-01 02:20:00+00:00,173.12,173.19,172.75,172.78,1798.39,2022,1,1
2022-01-01 02:25:00+00:00,172.75,173.11,172.74,172.96,778.86,2022,1,1
2022-01-01 02:30:00+00:00,172.96,173.02,172.66,172.84,1171.88,2022,1,1
2022-01-01 02:35:00+00:00,172.85,172.9,172.55,172.75,1494.9,2022,1,1
2022-01-01 02:40:00+00:00,172.75,172.94,172.71,172.71,1079.51,2022,1,1
2022-01-01 02:45:00+00:00,172.76,172.82,172.59,172.74,1633.86,2022,1,1
2022-01-01 02:50:00+00:00,172.73,172.88,172.59,172.78,910.11,2022,1,1
2022-01-01 02:55:00+00:00,172.75,172.96,172.64,172.75,1762.09,2022,1,1
2022-01-01 03:00:00+00:00,172.76,172.83,172.53,172.65,2006.99,2022,1,1
2022-01-01 03:05:00+00:00,172.66,172.74,172.57,172.68,1346.68,2022,1,1
2022-01-01 03:10:00+00:00,172.67,172.85,172.59,172.69,2061.26,2022,1,1
2022-01-01 03:15:00+00:00,172.68,172.85,172.56,172.64,1628.44,2022,1,1
2022-01-01 03:20:00+00:00,172.66,172.68,172.5,172.51,1301.98,2022,1,1
