timestamp,open,high,low,close,volume,year,month,day
2023-02-11 00:00:00+00:00,1513.05,1514.53,1511.66,1512.11,1445.3273,2023,2,11
2023-02-11 00:05:00+00:00,1512.11,1512.12,1508.39,1510.22,1883.4513,2023,2,11
2023-02-11 00:10:00+00:00,1510.21,1510.92,1507.53,1507.79,2131.3834,2023,2,11
2023-02-11 00:15:00+00:00,1507.79,1510.97,1507.6,1509.02,1794.0962,2023,2,11
2023-02-11 00:20:00+00:00,1509.02,1514.43,1509.01,1514.34,1179.1216,2023,2,11
2023-02-11 00:25:00+00:00,1514.34,1514.52,1512.66,1513.55,1262.166,2023,2,11
2023-02-11 00:30:00+00:00,1513.55,1517.48,1512.92,1516.32,1534.5313,2023,2,11
2023-02-11 00:35:00+00:00,1516.32,1516.33,1511.81,1512.0,3100.0578,2023,2,11
2023-02-11 00:40:00+00:00,1511.99,1513.18,1510.85,1511.3,2926.0394,2023,2,11
2023-02-11 00:45:00+00:00,1511.3,1515.77,1510.63,1515.32,3247.8262,2023,2,11
2023-02-11 00:50:00+00:00,1515.32,1517.87,1514.68,1516.57,2162.6647,2023,2,11
2023-02-11 00:55:00+00:00,1516.57,1516.58,1515.2,1515.83,614.5029,2023,2,11
2023-02-11 01:00:00+00:00,1515.83,1516.07,1513.92,1515.35,671.3243,2023,2,11
2023-02-11 01:05:00+00:00,1515.35,1515.86,1514.16,1514.86,454.9956,2023,2,11
2023-02-11 01:10:00+00:00,1514.85,1515.25,1513.8,1514.12,308.8752,2023,2,11
2023-02-11 01:15:00+00:00,1514.11,1516.0,1512.75,1515.89,1707.0303,2023,2,11
2023-02-11 01:20:00+00:00,1515.89,1518.38,1515.89,1516.93,1682.2855,2023,2,11
2023-02-11 01:25:00+00:00,1516.92,1516.98,1515.29,1516.33,626.3324,2023,2,11
2023-02-11 01:30:00+00:00,1516.33,1516.33,1515.12,1515.23,802.8554,2023,2,11
2023-02-11 01:35:00+00:00,1515.23,1515.64,1515.01,1515.51,441.8769,2023,2,11
2023-02-11 01:40:00+00:00,1515.51,1515.61,1514.41,1514.42,404.6244,2023,2,11
2023-02-11 01:45:00+00:00,1514.41,1514.42,1512.05,1512.33,910.1802,2023,2,11
2023-02-11 01:50:00+00:00,1512.33,1513.88,1511.31,1511.32,634.9459,2023,2,11
2023-02-11 01:55:00+00:00,1511.31,1513.26,1509.52,1512.48,1766.7373,2023,2,11
2023-02-11 02:00:00+00:00,1512.47,1512.93,1512.02,1512.03,421.2458,2023,2,11
2023-02-11 02:05:00+00:00,1512.02,1512.88,1511.96,1512.79,415.91,2023,2,11
2023-02-11 02:10:00+00:00,1512.79,1513.02,1512.61,1513.01,422.2639,2023,2,11
2023-02-11 02:15:00+00:00,1513.02,1514.33,1512.24,1513.86,823.7009,2023,2,11
2023-02-11 02:20:00+00:00,1513.85,1515.99,1513.77,1515.99,846.6376,2023,2,11
2023-02-11 02:25:00+00:00,1515.98,1516.99,1513.89,1515.97,1277.0996,2023,2,11
2023-02-11 02:30:00+00:00,1515.97,1515.97,1514.5,1514.5,668.6048,2023,2,11
