timestamp,open,high,low,close,volume,year,month,day
2019-05-21 00:00:00+00:00,0.39629,0.39851,0.39603,0.39847,553137.1,2019,5,21
2019-05-21 00:05:00+00:00,0.39847,0.3991,0.3976,0.39907,491329.6,2019,5,21
2019-05-21 00:10:00+00:00,0.39908,0.40003,0.39835,0.399,387595.3,2019,5,21
2019-05-21 00:15:00+00:00,0.3991,0.39929,0.39667,0.39749,548795.4,2019,5,21
2019-05-21 00:20:00+00:00,0.39756,0.39768,0.39655,0.39692,292001.0,2019,5,21
2019-05-21 00:25:00+00:00,0.39689,0.39724,0.39612,0.39689,370588.6,2019,5,21
2019-05-21 00:30:00+00:00,0.39701,0.39789,0.39502,0.39536,511033.5,2019,5,21
2019-05-21 00:35:00+00:00,0.39548,0.39609,0.3945,0.39551,688364.1,2019,5,21
2019-05-21 00:40:00+00:00,0.39545,0.39583,0.39491,0.39547,483615.7,2019,5,21
2019-05-21 00:45:00+00:00,0.39546,0.39609,0.39509,0.39544,394608.8,2019,5,21
2019-05-21 00:50:00+00:00,0.39545,0.39556,0.39388,0.39435,607640.7,2019,5,21
2019-05-21 00:55:00+00:00,0.39437,0.39485,0.3939,0.39485,432878.8,2019,5,21
2019-05-21 01:00:00+00:00,0.39452,0.39629,0.39406,0.39627,392055.3,2019,5,21
2019-05-21 01:05:00+00:00,0.3962,0.39674,0.395,0.39544,461001.6,2019,5,21
2019-05-21 01:10:00+00:00,0.39531,0.39574,0.39477,0.39506,346248.1,2019,5,21
2019-05-21 01:15:00+00:00,0.39521,0.39633,0.39506,0.3958,382311.9,2019,5,21
2019-05-21 01:20:00+00:00,0.3958,0.39632,0.39579,0.39632,206768.2,2019,5,21
2019-05-21 01:25:00+00:00,0.39632,0.39677,0.3958,0.39647,349014.3,2019,5,21
2019-05-21 01:30:00+00:00,0.39646,0.39665,0.39598,0.39628,285036.9,2019,5,21
2019-05-21 01:35:00+00:00,0.39626,0.39642,0.39535,0.39543,363430.1,2019,5,21
2019-05-21 01:40:00+00:00,0.39536,0.3956,0.39463,0.39478,174456.6,2019,5,21
2019-05-21 01:45:00+00:00,0.39478,0.3957,0.39439,0.39456,268498.8,2019,5,21
2019-05-21 01:50:00+00:00,0.3945,0.396,0.39421,0.39565,349917.2,2019,5,21
2019-05-21 01:55:00+00:00,0.39556,0.3962,0.39486,0.3962,376044.9,2019,5,21
2019-05-21 02:00:00+00:00,0.3962,0.39659,0.3942,0.39427,390738.6,2019,5,21
2019-05-21 02:05:00+00:00,0.39437,0.39462,0.39192,0.39297,702941.4,2019,5,21
2019-05-21 02:10:00+00:00,0.39323,0.39358,0.39032,0.39039,549172.0,2019,5,21
2019-05-21 02:15:00+00:00,0.3904,0.39171,0.38903,0.3914,693107.9,2019,5,21
2019-05-21 02:20:00+00:00,0.39142,0.39243,0.39059,0.39199,381142.4,2019,5,21
2019-05-21 02:25:00+00:00,0.39199,0.39208,0.3911,0.39152,314709.3,2019,5,21
2019-05-21 02:30:00+00:00,0.39142,0.39181,0.39003,0.39031,400672.8,2019,5,21
2019-05-21 02:35:00+00:00,0.39024,0.39262,0.38941,0.39246,521088.3,2019,5,21
2019-05-21 02:40:00+00:00,0.39257,0.39304,0.39135,0.39158,371930.1,2019,5,21
2019-05-21 02:45:00+00:00,0.39148,0.39185,0.39045,0.39154,348100.0,2019,5,21
2019-05-21 02:50:00+00:00,0.39158,0.39284,0.39128,0.39264,509046.9,2019,5,21
2019-05-21 02:55:00+00:00,0.39226,0.39324,0.392,0.39285,421240.8,2019,5,21
2019-05-21 03:00:00+00:00,0.39283,0.39334,0.39208,0.39296,384511.3,2019,5,21
2019-05-21 03:05:00+00:00,0.39295,0.39406,0.39277,0.39333,260503.1,2019,5,21
2019-05-21 03:10:00+00:00,0.3933,0.39377,0.39208,0.39284,402368.2,2019,5,21
2019-05-21 03:15:00+00:00,0.39278,0.39284,0.39033,0.39088,679296.5,2019,5,21
2019-05-21 03:20:00+00:00,0.39088,0.39147,0.39051,0.39117,321525.3,2019,5,21
2019-05-21 03:25:00+00:00,0.39129,0.39244,0.39091,0.39237,337808.5,2019,5,21
2019-05-21 03:30:00+00:00,0.39224,0.39249,0.39132,0.39244,502725.7,2019,5,21
2019-05-21 03:35:00+00:00,0.39242,0.39242,0.39097,0.39126,601806.1,2019,5,21
2019-05-21 03:40:00+00:00,0.39143,0.39269,0.39138,0.39229,432851.6,2019,5,21
2019-05-21 03:45:00+00:00,0.39236,0.39307,0.39236,0.39268,256240.8,2019,5,21
2019-05-21 03:50:00+00:00,0.39264,0.39286,0.39144,0.39147,348015.5,2019,5,21
2019-05-21 03:55:00+00:00,0.39147,0.39169,0.39088,0.39102,371522.4,2019,5,21
2019-05-21 04:00:00+00:00,0.39103,0.39137,0.38901,0.38985,522134.8,2019,5,21
2019-05-21 04:05:00+00:00,0.38967,0.3899,0.38901,0.38907,373478.8,2019,5,21
