timestamp,open,high,low,close,volume,year,month,day
2021-02-01 00:00:00+00:00,33092.97,33106.33,32777.14,32869.04,487.613325,2021,2,1
2021-02-01 00:05:00+00:00,32866.41,32868.46,32464.24,32576.6,727.310947,2021,2,1
2021-02-01 00:10:00+00:00,32580.67,32663.48,32545.02,32591.86,373.355815,2021,2,1
2021-02-01 00:15:00+00:00,32591.87,32646.4,32300.0,32466.21,554.782922,2021,2,1
2021-02-01 00:20:00+00:00,32466.2,32574.3,32330.64,32426.49,439.945032,2021,2,1
2021-02-01 00:25:00+00:00,32424.1,32459.16,32296.16,32418.85,351.416284,2021,2,1
2021-02-01 00:30:00+00:00,32417.59,32477.52,32336.11,32449.1,247.593319,2021,2,1
2021-02-01 00:35:00+00:00,32449.1,32559.86,32431.35,32485.4,232.584211,2021,2,1
2021-02-01 00:40:00+00:00,32485.39,32629.0,32458.74,32566.09,356.843909,2021,2,1
2021-02-01 00:45:00+00:00,32567.72,32587.95,32500.29,32514.34,240.928795,2021,2,1
2021-02-01 00:50:00+00:00,32514.35,32549.7,32436.79,32510.92,206.777459,2021,2,1
2021-02-01 00:55:00+00:00,32512.76,32555.0,32490.0,32546.27,164.774104,2021,2,1
2021-02-01 01:00:00+00:00,32546.32,32577.6,32476.34,32573.04,180.467926,2021,2,1
2021-02-01 01:05:00+00:00,32575.66,32602.76,32505.01,32602.76,175.463856,2021,2,1
2021-02-01 01:10:00+00:00,32602.75,32655.19,32553.17,32652.87,181.717792,2021,2,1
2021-02-01 01:15:00+00:00,32652.88,32660.4,32579.01,32580.34,113.779412,2021,2,1
2021-02-01 01:20:00+00:00,32580.33,32949.09,32543.33,32939.05,373.862967,2021,2,1
2021-02-01 01:25:00+00:00,32940.76,32981.9,32900.99,32907.15,236.753307,2021,2,1
2021-02-01 01:30:00+00:00,32905.63,32965.73,32789.95,32920.0,303.864132,2021,2,1
2021-02-01 01:35:00+00:00,32920.0,33212.54,32920.0,33175.56,427.952956,2021,2,1
2021-02-01 01:40:00+00:00,33175.56,33474.77,33139.76,33470.67,583.570658,2021,2,1
2021-02-01 01:45:00+00:00,33470.67,33560.9,33303.31,33368.26,524.992103,2021,2,1
2021-02-01 01:50:00+00:00,33368.26,33523.0,33368.26,33405.01,304.024876,2021,2,1
2021-02-01 01:55:00+00:00,33405.0,33478.57,33379.43,33430.29,307.199507,2021,2,1
2021-02-01 02:00:00+00:00,33425.19,33440.96,33222.88,33259.6,292.133948,2021,2,1
2021-02-01 02:05:00+00:00,33259.6,33469.35,33229.67,33400.0,283.258481,2021,2,1
2021-02-01 02:10:00+00:00,33400.01,33473.17,33350.04,33421.86,145.511736,2021,2,1
2021-02-01 02:15:00+00:00,33421.36,33795.0,33414.27,33671.01,620.779661,2021,2,1
2021-02-01 02:20:00+00:00,33670.69,33830.0,33670.69,33679.35,469.588032,2021,2,1
2021-02-01 02:25:00+00:00,33679.35,33730.0,33529.41,33553.38,374.546931,2021,2,1
2021-02-01 02:30:00+00:00,33554.94,33707.99,33514.5,33539.16,434.866391,2021,2,1
2021-02-01 02:35:00+00:00,33539.16,33629.29,33536.29,33557.51,181.255704,2021,2,1
2021-02-01 02:40:00+00:00,33557.5,33629.99,33487.7,33510.73,305.352376,2021,2,1
2021-02-01 02:45:00+00:00,33510.74,33648.32,33510.74,33643.16,166.430656,2021,2,1
