timestamp,open,high,low,close,volume,year,month,day
2020-12-11 00:00:00+00:00,18254.81,18292.73,18225.74,18241.6,358.794205,2020,12,11
2020-12-11 00:05:00+00:00,18241.59,18250.18,18167.03,18178.99,310.598937,2020,12,11
2020-12-11 00:10:00+00:00,18179.0,18221.8,18179.0,18211.17,194.888792,2020,12,11
2020-12-11 00:15:00+00:00,18211.17,18211.98,18168.74,18197.34,187.743753,2020,12,11
2020-12-11 00:20:00+00:00,18197.34,18215.62,18197.34,18208.36,99.53174,2020,12,11
2020-12-11 00:25:00+00:00,18208.43,18216.57,18085.0,18115.0,380.421124,2020,12,11
2020-12-11 00:30:00+00:00,18115.01,18154.83,18111.67,18127.33,229.755197,2020,12,11
2020-12-11 00:35:00+00:00,18127.33,18148.22,18084.99,18097.27,344.848138,2020,12,11
2020-12-11 00:40:00+00:00,18097.26,18137.58,18038.87,18069.36,475.54057,2020,12,11
2020-12-11 00:45:00+00:00,18069.36,18091.79,18032.93,18062.97,293.539141,2020,12,11
2020-12-11 00:50:00+00:00,18062.96,18067.49,17950.0,17955.83,620.786559,2020,12,11
2020-12-11 00:55:00+00:00,17955.82,18055.05,17951.14,18018.32,328.245643,2020,12,11
2020-12-11 01:00:00+00:00,18018.31,18020.14,17854.77,17951.29,1102.5787,2020,12,11
2020-12-11 01:05:00+00:00,17951.29,18045.25,17920.97,18036.49,390.030745,2020,12,11
2020-12-11 01:10:00+00:00,18036.5,18074.8,18013.31,18016.0,287.544431,2020,12,11
2020-12-11 01:15:00+00:00,18016.52,18037.48,17979.99,18017.12,234.329414,2020,12,11
2020-12-11 01:20:00+00:00,18019.99,18042.27,17951.0,17960.66,237.053375,2020,12,11
2020-12-11 01:25:00+00:00,17960.65,17979.54,17907.72,17911.79,289.305352,2020,12,11
2020-12-11 01:30:00+00:00,17909.83,17927.91,17820.05,17889.66,820.938897,2020,12,11
2020-12-11 01:35:00+00:00,17889.59,17977.83,17880.78,17971.42,462.400151,2020,12,11
2020-12-11 01:40:00+00:00,17971.41,17998.44,17952.5,17965.21,410.880247,2020,12,11
2020-12-11 01:45:00+00:00,17965.21,17965.22,17855.46,17871.44,368.162023,2020,12,11
2020-12-11 01:50:00+00:00,17871.44,17889.98,17804.0,17886.54,709.154981,2020,12,11
2020-12-11 01:55:00+00:00,17886.54,17939.71,17886.54,17901.45,261.293654,2020,12,11
2020-12-11 02:00:00+00:00,17901.44,17955.71,17854.58,17948.6,434.198302,2020,12,11
2020-12-11 02:05:00+00:00,17948.6,17974.52,17901.13,17912.91,313.427233,2020,12,11
2020-12-11 02:10:00+00:00,17912.9,17962.26,17878.78,17885.5,400.35502,2020,12,11
2020-12-11 02:15:00+00:00,17885.51,17957.92,17880.0,17954.99,346.103049,2020,12,11
2020-12-11 02:20:00+00:00,17955.0,17988.96,17933.1,17988.95,286.777706,2020,12,11
2020-12-11 02:25:00+00:00,17988.95,18040.81,17978.51,17989.16,347.870567,2020,12,11
2020-12-11 02:30:00+00:00,17989.15,17999.98,17940.0,17940.85,278.250369,2020,12,11
2020-12-11 02:35:00+00:00,17940.84,17944.49,17888.02,17904.22,243.073872,2020,12,11
2020-12-11 02:40:00+00:00,17904.22,17912.04,17845.36,17880.77,342.6545,2020,12,11
2020-12-11 02:45:00+00:00,17882.02,17917.92,17861.4,17908.32,163.87727,2020,12,11
2020-12-11 02:50:00+00:00,17908.33,17911.27,17840.01,17854.64,175.782895,2020,12,11
