timestamp,open,high,low,close,volume,year,month,day
2025-01-01 00:00:00+00:00,2.0836,2.0869,2.0811,2.0844,622565.0,2025,1,1
2025-01-01 00:05:00+00:00,2.0845,2.0931,2.0844,2.0927,643250.0,2025,1,1
2025-01-01 00:10:00+00:00,2.0926,2.0967,2.0893,2.0967,523888.0,2025,1,1
2025-01-01 00:15:00+00:00,2.0968,2.1019,2.0953,2.0983,810719.0,2025,1,1
2025-01-01 00:20:00+00:00,2.0983,2.1011,2.0948,2.0974,279019.0,2025,1,1
2025-01-01 00:25:00+00:00,2.0973,2.0983,2.0945,2.0979,173350.0,2025,1,1
2025-01-01 00:30:00+00:00,2.0978,2.1096,2.0967,2.1048,2177658.0,2025,1,1
2025-01-01 00:35:00+00:00,2.1048,2.1053,2.1,2.1024,424459.0,2025,1,1
2025-01-01 00:40:00+00:00,2.1025,2.1025,2.0972,2.0996,618073.0,2025,1,1
2025-01-01 00:45:00+00:00,2.0995,2.1038,2.0981,2.1018,349296.0,2025,1,1
2025-01-01 00:50:00+00:00,2.1017,2.1091,2.1013,2.1053,900146.0,2025,1,1
2025-01-01 00:55:00+00:00,2.1053,2.1125,2.1027,2.1106,748921.0,2025,1,1
2025-01-01 01:00:00+00:00,2.1106,2.1112,2.1043,2.1056,650243.0,2025,1,1
2025-01-01 01:05:00+00:00,2.1057,2.107,2.1004,2.1065,499932.0,2025,1,1
2025-01-01 01:10:00+00:00,2.1065,2.108,2.1039,2.1043,337090.0,2025,1,1
2025-01-01 01:15:00+00:00,2.1042,2.1045,2.0984,2.0999,399755.0,2025,1,1
2025-01-01 01:20:00+00:00,2.0999,2.1014,2.0965,2.0996,219984.0,2025,1,1
2025-01-01 01:25:00+00:00,2.0996,2.102,2.0982,2.0997,144149.0,2025,1,1
2025-01-01 01:30:00+00:00,2.0997,2.1048,2.099,2.103,213554.0,2025,1,1
2025-01-01 01:35:00+00:00,2.1029,2.1073,2.1028,2.1043,348449.0,2025,1,1
2025-01-01 01:40:00+00:00,2.1043,2.1069,2.1024,2.103,296315.0,2025,1,1
2025-01-01 01:45:00+00:00,2.1031,2.1051,2.1006,2.104,190747.0,2025,1,1
2025-01-01 01:50:00+00:00,2.104,2.104,2.0945,2.0963,440031.0,2025,1,1
2025-01-01 01:55:00+00:00,2.0963,2.098,2.0929,2.0943,561008.0,2025,1,1
2025-01-01 02:00:00+00:00,2.0944,2.101,2.0936,2.099,249954.0,2025,1,1
2025-01-01 02:05:00+00:00,2.0991,2.1002,2.0961,2.098,323627.0,2025,1,1
