timestamp,open,high,low,close,volume,year,month,day
2020-12-01 00:00:00+00:00,1.9641,1.9709,1.961,1.9612,1325.86,2020,12,1
2020-12-01 00:05:00+00:00,1.9612,1.9644,1.96,1.96,7291.61,2020,12,1
2020-12-01 00:10:00+00:00,1.96,1.96,1.956,1.956,2602.1,2020,12,1
2020-12-01 00:15:00+00:00,1.956,1.96,1.956,1.96,114.66,2020,12,1
2020-12-01 00:20:00+00:00,1.9577,1.9643,1.9576,1.9642,2181.78,2020,12,1
2020-12-01 00:25:00+00:00,1.9599,1.9638,1.959,1.9601,363.85,2020,12,1
2020-12-01 00:30:00+00:00,1.9627,1.9628,1.9579,1.9628,994.3,2020,12,1
2020-12-01 00:35:00+00:00,1.959,1.9609,1.9579,1.9579,2690.87,2020,12,1
2020-12-01 00:40:00+00:00,1.958,1.9624,1.957,1.9614,4148.33,2020,12,1
2020-12-01 00:45:00+00:00,1.9572,1.9592,1.952,1.952,11759.89,2020,12,1
2020-12-01 00:50:00+00:00,1.952,1.9521,1.95,1.95,3411.78,2020,12,1
2020-12-01 00:55:00+00:00,1.95,1.954,1.95,1.9534,908.06,2020,12,1
2020-12-01 01:00:00+00:00,1.9524,1.9539,1.95,1.9501,1496.23,2020,12,1
2020-12-01 01:05:00+00:00,1.9501,1.9538,1.9501,1.9514,1414.7,2020,12,1
2020-12-01 01:10:00+00:00,1.95,1.95,1.94,1.94,8279.66,2020,12,1
2020-12-01 01:15:00+00:00,1.94,1.9419,1.9363,1.9414,3853.75,2020,12,1
2020-12-01 01:20:00+00:00,1.9416,1.9417,1.9361,1.9361,2135.16,2020,12,1
2020-12-01 01:25:00+00:00,1.9399,1.9407,1.9393,1.9401,1060.8,2020,12,1
2020-12-01 01:30:00+00:00,1.9393,1.9393,1.9333,1.9333,1174.53,2020,12,1
2020-12-01 01:35:00+00:00,1.9368,1.9451,1.9368,1.9436,33224.17,2020,12,1
2020-12-01 01:40:00+00:00,1.9436,1.9499,1.943,1.9463,1767.85,2020,12,1
2020-12-01 01:45:00+00:00,1.95,1.95,1.947,1.9488,172.31,2020,12,1
2020-12-01 01:50:00+00:00,1.9491,1.955,1.9491,1.9527,1772.79,2020,12,1
2020-12-01 01:55:00+00:00,1.9526,1.9556,1.95,1.9527,1288.42,2020,12,1
2020-12-01 02:00:00+00:00,1.951,1.9556,1.951,1.9531,310.77,2020,12,1
2020-12-01 02:05:00+00:00,1.9531,1.9565,1.9531,1.9552,1245.49,2020,12,1
2020-12-01 02:10:00+00:00,1.9556,1.9574,1.9531,1.9551,3660.16,2020,12,1
2020-12-01 02:15:00+00:00,1.9594,1.9607,1.956,1.956,155.02,2020,12,1
2020-12-01 02:20:00+00:00,1.9584,1.9662,1.9584,1.9618,1304.17,2020,12,1
2020-12-01 02:25:00+00:00,1.9656,1.9692,1.9616,1.9616,7620.79,2020,12,1
2020-12-01 02:30:00+00:00,1.9628,1.9678,1.9623,1.9678,993.53,2020,12,1
2020-12-01 02:35:00+00:00,1.9678,1.979,1.9661,1.9785,2990.17,2020,12,1
2020-12-01 02:40:00+00:00,1.9743,1.9787,1.9741,1.9787,262.53,2020,12,1
2020-12-01 02:45:00+00:00,1.9741,1.9754,1.9707,1.9754,4954.93,2020,12,1
2020-12-01 02:50:00+00:00,1.9705,1.9777,1.97,1.9777,884.77,2020,12,1
2020-12-01 02:55:00+00:00,1.9777,1.9887,1.9777,1.9858,5111.86,2020,12,1
2020-12-01 03:00:00+00:00,1.9887,1.99,1.982,1.983,1871.54,2020,12,1
2020-12-01 03:05:00+00:00,1.9817,1.9875,1.9798,1.9813,561.85,2020,12,1
2020-12-01 03:10:00+00:00,1.9819,1.9819,1.9765,1.9766,1546.68,2020,12,1
2020-12-01 03:15:00+00:00,1.9769,1.9833,1.9769,1.9786,2677.39,2020,12,1
2020-12-01 03:20:00+00:00,1.9789,1.9789,1.9694,1.9747,2020.68,2020,12,1
2020-12-01 03:25:00+00:00,1.9775,1.9776,1.9765,1.977,200.13,2020,12,1
2020-12-01 03:30:00+00:00,1.9731,1.98,1.9697,1.9734,3078.65,2020,12,1
2020-12-01 03:35:00+00:00,1.9783,1.9785,1.9783,1.9785,711.0,2020,12,1
2020-12-01 03:40:00+00:00,1.98,1.98,1.9715,1.9715,688.63,2020,12,1
2020-12-01 03:45:00+00:00,1.9717,1.9785,1.9704,1.9749,3163.31,2020,12,1
2020-12-01 03:50:00+00:00,1.9738,1.99,1.9738,1.9838,16195.89,2020,12,1
2020-12-01 03:55:00+00:00,1.9838,1.9857,1.9705,1.9705,1953.87,2020,12,1
2020-12-01 04:00:00+00:00,1.9708,1.981,1.9705,1.9761,2733.08,2020,12,1
2020-12-01 04:05:00+00:00,1.9761,1.9799,1.9746,1.9799,981.76,2020,12,1
2020-12-01 04:10:00+00:00,1.9799,1.988,1.9799,1.9878,2727.31,2020,12,1
2020-12-01 04:15:00+00:00,1.9878,1.9879,1.9822,1.9822,139.34,2020,12,1
2020-12-01 04:20:00+00:00,1.9857,1.9857,1.9857,1.9857,143.41,2020,12,1
2020-12-01 04:25:00+00:00,1.9834,1.9845,1.9791,1.9791,1331.4,2020,12,1
2020-12-01 04:30:00+00:00,1.9772,1.9781,1.9725,1.9769,1187.77,2020,12,1
2020-12-01 04:35:00+00:00,1.9779,1.9781,1.9731,1.9731,2066.27,2020,12,1
2020-12-01 04:40:00+00:00,1.9738,1.9752,1.9725,1.9741,1866.6,2020,12,1
2020-12-01 04:45:00+00:00,1.9796,1.9828,1.9796,1.9828,274.18,2020,12,1
2020-12-01 04:50:00+00:00,1.984,1.9867,1.984,1.9867,144.1,2020,12,1
2020-12-01 04:55:00+00:00,1.9852,1.9867,1.98,1.98,2421.44,2020,12,1
2020-12-01 05:00:00+00:00,1.98,1.9835,1.9736,1.9786,3473.42,2020,12,1
2020-12-01 05:05:00+00:00,1.9767,1.9822,1.9763,1.9801,685.21,2020,12,1
2020-12-01 05:10:00+00:00,1.9801,1.987,1.979,1.987,628.9,2020,12,1
2020-12-01 05:15:00+00:00,1.987,1.9884,1.9787,1.9848,7290.57,2020,12,1
2020-12-01 05:20:00+00:00,1.9853,2.0,1.9853,1.9979,9792.18,2020,12,1
2020-12-01 05:25:00+00:00,1.998,2.0,1.9931,1.9998,3931.95,2020,12,1
2020-12-01 05:30:00+00:00,1.9965,2.0,1.996,1.9999,5412.43,2020,12,1
2020-12-01 05:35:00+00:00,1.9956,2.0092,1.9956,2.0041,33571.29,2020,12,1
