timestamp,open,high,low,close,volume,year,month,day
2024-03-21 00:00:00+00:00,191.76,191.78,190.02,190.35,29759.97,2024,3,21
2024-03-21 00:05:00+00:00,190.35,191.83,189.58,191.77,54006.86,2024,3,21
2024-03-21 00:10:00+00:00,191.77,191.77,190.54,190.77,21257.72,2024,3,21
2024-03-21 00:15:00+00:00,190.77,191.09,190.1,190.38,16000.48,2024,3,21
2024-03-21 00:20:00+00:00,190.38,190.81,190.06,190.23,19035.03,2024,3,21
2024-03-21 00:25:00+00:00,190.23,190.45,189.3,190.44,42451.88,2024,3,21
2024-03-21 00:30:00+00:00,190.45,190.87,189.4,189.91,25711.11,2024,3,21
2024-03-21 00:35:00+00:00,189.92,192.06,189.68,192.0,40681.15,2024,3,21
2024-03-21 00:40:00+00:00,191.99,194.88,191.77,193.62,91397.19,2024,3,21
2024-03-21 00:45:00+00:00,193.62,195.68,193.26,195.15,76463.11,2024,3,21
2024-03-21 00:50:00+00:00,195.16,195.56,193.02,193.06,48468.58,2024,3,21
2024-03-21 00:55:00+00:00,193.05,194.08,192.89,192.97,26492.98,2024,3,21
2024-03-21 01:00:00+00:00,192.97,193.97,192.21,193.16,28168.35,2024,3,21
2024-03-21 01:05:00+00:00,193.15,194.17,192.72,192.97,42570.33,2024,3,21
2024-03-21 01:10:00+00:00,192.97,193.31,192.46,192.61,18137.14,2024,3,21
2024-03-21 01:15:00+00:00,192.61,193.58,192.61,192.83,21432.31,2024,3,21
2024-03-21 01:20:00+00:00,192.83,193.12,191.97,192.82,18092.97,2024,3,21
2024-03-21 01:25:00+00:00,192.81,193.28,192.3,193.05,13626.17,2024,3,21
2024-03-21 01:30:00+00:00,193.04,193.55,192.63,192.78,22216.62,2024,3,21
2024-03-21 01:35:00+00:00,192.79,193.05,191.5,191.59,16553.33,2024,3,21
2024-03-21 01:40:00+00:00,191.6,191.74,191.13,191.34,27611.78,2024,3,21
2024-03-21 01:45:00+00:00,191.34,192.21,190.7,191.39,32022.82,2024,3,21
2024-03-21 01:50:00+00:00,191.38,191.49,190.76,190.93,18254.37,2024,3,21
2024-03-21 01:55:00+00:00,190.93,191.87,190.8,191.52,18308.04,2024,3,21
2024-03-21 02:00:00+00:00,191.52,192.12,191.21,191.46,14642.96,2024,3,21
2024-03-21 02:05:00+00:00,191.45,192.42,191.43,191.82,16146.21,2024,3,21
2024-03-21 02:10:00+00:00,191.82,192.05,191.03,191.04,15316.28,2024,3,21
2024-03-21 02:15:00+00:00,191.04,192.81,191.04,192.71,10033.27,2024,3,21
2024-03-21 02:20:00+00:00,192.71,193.1,192.22,192.51,20965.78,2024,3,21
2024-03-21 02:25:00+00:00,192.51,192.65,191.8,192.54,9289.86,2024,3,21
2024-03-21 02:30:00+00:00,192.54,193.02,191.95,192.75,25234.08,2024,3,21
2024-03-21 02:35:00+00:00,192.75,193.0,191.89,192.35,16565.59,2024,3,21
2024-03-21 02:40:00+00:00,192.35,192.55,192.02,192.34,18141.64,2024,3,21
2024-03-21 02:45:00+00:00,192.33,192.83,191.93,192.64,14754.12,2024,3,21
2024-03-21 02:50:00+00:00,192.63,192.63,191.84,192.04,15463.02,2024,3,21
2024-03-21 02:55:00+00:00,192.03,192.25,191.55,191.92,22941.37,2024,3,21
2024-03-21 03:00:00+00:00,191.93,192.93,191.77,192.78,16841.33,2024,3,21
2024-03-21 03:05:00+00:00,192.77,193.77,192.5,193.65,18580.35,2024,3,21
2024-03-21 03:10:00+00:00,193.65,193.69,192.28,192.34,22624.03,2024,3,21
2024-03-21 03:15:00+00:00,192.32,193.43,192.0,192.78,40101.57,2024,3,21
2024-03-21 03:20:00+00:00,192.78,193.55,192.69,193.46,18720.25,2024,3,21
2024-03-21 03:25:00+00:00,193.47,193.54,192.9,192.93,21939.27,2024,3,21
2024-03-21 03:30:00+00:00,192.94,193.37,192.61,193.09,27235.35,2024,3,21
2024-03-21 03:35:00+00:00,193.08,194.57,193.06,194.33,27235.41,2024,3,21
2024-03-21 03:40:00+00:00,194.33,194.56,192.99,193.03,27761.13,2024,3,21
2024-03-21 03:45:00+00:00,193.03,193.09,190.52,191.82,63025.42,2024,3,21
2024-03-21 03:50:00+00:00,191.82,192.02,189.48,190.01,70991.88,2024,3,21
2024-03-21 03:55:00+00:00,190.02,191.28,189.68,190.28,43202.97,2024,3,21
