timestamp,open,high,low,close,volume,year,month,day
2018-03-01 00:00:00+00:00,853.5,853.75,850.99,851.0,180.08742,2018,3,1
2018-03-01 00:05:00+00:00,851.01,851.99,848.71,849.9,662.95335,2018,3,1
2018-03-01 00:10:00+00:00,849.88,851.16,848.65,849.91,317.83122,2018,3,1
2018-03-01 00:15:00+00:00,850.79,853.5,849.93,852.06,155.98121,2018,3,1
2018-03-01 00:20:00+00:00,851.64,853.96,851.05,853.96,163.37574,2018,3,1
2018-03-01 00:25:00+00:00,853.96,856.59,852.93,853.15,194.01506,2018,3,1
2018-03-01 00:30:00+00:00,853.04,855.45,849.91,854.99,172.69283,2018,3,1
2018-03-01 00:35:00+00:00,854.98,858.53,854.98,855.18,97.3106,2018,3,1
2018-03-01 00:40:00+00:00,855.18,858.14,855.16,857.07,85.58401,2018,3,1
2018-03-01 00:45:00+00:00,856.22,857.07,853.76,854.87,137.24323,2018,3,1
2018-03-01 00:50:00+00:00,853.98,856.19,853.0,855.18,92.13417,2018,3,1
2018-03-01 00:55:00+00:00,855.18,858.61,854.52,858.0,98.27148,2018,3,1
2018-03-01 01:00:00+00:00,858.61,858.61,855.0,856.2,194.00873,2018,3,1
2018-03-01 01:05:00+00:00,856.51,856.51,854.0,854.99,81.27273,2018,3,1
2018-03-01 01:10:00+00:00,854.28,855.0,851.02,852.64,116.49561,2018,3,1
2018-03-01 01:15:00+00:00,852.85,856.52,851.5,856.06,184.66411,2018,3,1
2018-03-01 01:20:00+00:00,856.05,857.4,855.64,857.22,109.4441,2018,3,1
2018-03-01 01:25:00+00:00,857.22,858.53,856.5,856.77,186.08152,2018,3,1
2018-03-01 01:30:00+00:00,856.77,858.62,856.0,856.8,123.99155,2018,3,1
2018-03-01 01:35:00+00:00,856.0,856.72,854.62,854.94,75.12881,2018,3,1
2018-03-01 01:40:00+00:00,855.78,855.9,854.12,855.83,95.69486,2018,3,1
2018-03-01 01:45:00+00:00,855.83,855.85,854.09,855.2,97.66248,2018,3,1
2018-03-01 01:50:00+00:00,855.78,857.91,854.17,856.11,107.34363,2018,3,1
2018-03-01 01:55:00+00:00,856.31,858.47,855.82,857.35,96.36726,2018,3,1
2018-03-01 02:00:00+00:00,858.33,861.0,856.66,860.71,147.56199,2018,3,1
2018-03-01 02:05:00+00:00,860.71,861.6,859.68,861.29,114.45613,2018,3,1
2018-03-01 02:10:00+00:00,861.29,861.6,858.5,858.5,140.44042,2018,3,1
2018-03-01 02:15:00+00:00,858.55,859.46,856.8,858.53,162.38437,2018,3,1
2018-03-01 02:20:00+00:00,858.53,859.38,854.16,855.71,115.49384,2018,3,1
2018-03-01 02:25:00+00:00,854.42,856.25,853.0,854.14,90.85846,2018,3,1
2018-03-01 02:30:00+00:00,854.14,856.2,853.67,856.19,241.91391,2018,3,1
2018-03-01 02:35:00+00:00,856.19,861.93,853.1,853.64,322.60639,2018,3,1
2018-03-01 02:40:00+00:00,853.64,855.6,853.0,855.32,193.61117,2018,3,1
2018-03-01 02:45:00+00:00,855.32,856.98,855.3,856.01,107.41276,2018,3,1
2018-03-01 02:50:00+00:00,856.61,856.99,852.5,853.77,100.55684,2018,3,1
2018-03-01 02:55:00+00:00,852.92,853.91,852.74,853.0,165.00846,2018,3,1
2018-03-01 03:00:00+00:00,853.15,856.46,852.51,856.46,102.60053,2018,3,1
2018-03-01 03:05:00+00:00,856.46,857.0,854.58,856.03,58.34592,2018,3,1
2018-03-01 03:10:00+00:00,855.33,857.0,853.72,853.74,69.38369,2018,3,1
2018-03-01 03:15:00+00:00,855.18,855.98,853.65,855.0,41.38476,2018,3,1
2018-03-01 03:20:00+00:00,855.97,856.98,855.0,855.39,88.48106,2018,3,1
2018-03-01 03:25:00+00:00,855.39,857.0,855.39,855.42,68.16705,2018,3,1
2018-03-01 03:30:00+00:00,855.42,856.99,855.0,855.02,57.47107,2018,3,1
2018-03-01 03:35:00+00:00,855.87,856.8,854.35,855.72,44.70604,2018,3,1
2018-03-01 03:40:00+00:00,854.87,856.31,852.0,852.0,164.64925,2018,3,1
2018-03-01 03:45:00+00:00,852.24,855.5,850.35,853.71,238.16172,2018,3,1
2018-03-01 03:50:00+00:00,853.17,856.0,852.21,856.0,76.89268,2018,3,1
2018-03-01 03:55:00+00:00,856.0,857.49,854.66,855.24,52.34654,2018,3,1
2018-03-01 04:00:00+00:00,855.23,858.0,855.22,857.92,83.13284,2018,3,1
2018-03-01 04:05:00+00:00,857.33,859.0,856.01,858.0,133.10389,2018,3,1
2018-03-01 04:10:00+00:00,858.0,861.61,858.0,861.01,198.59596,2018,3,1
2018-03-01 04:15:00+00:00,861.01,861.45,859.41,861.31,90.22879,2018,3,1
2018-03-01 04:20:00+00:00,861.31,861.45,859.0,861.04,201.89108,2018,3,1
2018-03-01 04:25:00+00:00,860.25,862.16,860.13,861.61,61.05874,2018,3,1
2018-03-01 04:30:00+00:00,861.61,862.0,860.5,861.55,65.91397,2018,3,1
2018-03-01 04:35:00+00:00,861.09,862.28,857.63,859.03,96.60055,2018,3,1
2018-03-01 04:40:00+00:00,859.1,860.2,856.89,858.7,77.8691,2018,3,1
2018-03-01 04:45:00+00:00,857.61,860.15,857.59,860.01,119.13828,2018,3,1
2018-03-01 04:50:00+00:00,860.15,863.5,859.2,862.41,198.20712,2018,3,1
2018-03-01 04:55:00+00:00,862.0,862.99,858.74,860.0,85.04714,2018,3,1
2018-03-01 05:00:00+00:00,860.0,860.12,857.49,858.17,117.37843,2018,3,1
2018-03-01 05:05:00+00:00,859.24,859.55,857.69,858.56,102.37128,2018,3,1
2018-03-01 05:10:00+00:00,858.74,859.5,857.37,858.12,67.73583,2018,3,1
2018-03-01 05:15:00+00:00,858.37,859.55,857.0,858.99,54.86471,2018,3,1
2018-03-01 05:20:00+00:00,858.99,859.7,858.17,859.49,35.16992,2018,3,1
2018-03-01 05:25:00+00:00,859.0,859.7,857.42,858.02,104.69775,2018,3,1
2018-03-01 05:30:00+00:00,858.09,859.33,858.0,859.05,92.30974,2018,3,1
2018-03-01 05:35:00+00:00,858.94,859.72,857.5,857.5,89.07492,2018,3,1
2018-03-01 05:40:00+00:00,858.0,859.69,857.61,858.67,38.72999,2018,3,1
2018-03-01 05:45:00+00:00,858.67,859.6,858.0,858.06,120.71905,2018,3,1
2018-03-01 05:50:00+00:00,858.81,859.61,858.01,858.87,36.72367,2018,3,1
2018-03-01 05:55:00+00:00,858.87,859.69,857.4,857.73,122.77481,2018,3,1
2018-03-01 06:00:00+00:00,857.72,859.94,857.5,857.99,106.87814,2018,3,1
2018-03-01 06:05:00+00:00,858.0,859.51,857.5,859.51,134.98055,2018,3,1
2018-03-01 06:10:00+00:00,858.93,860.0,858.02,859.24,61.66827,2018,3,1
2018-03-01 06:15:00+00:00,858.32,859.32,858.27,858.27,76.68594,2018,3,1
