timestamp,open,high,low,close,volume,year,month,day
2025-03-11 00:00:00+00:00,1865.11,1880.46,1864.32,1880.11,2390.3016,2025,3,11
2025-03-11 00:05:00+00:00,1880.11,1890.46,1877.51,1884.4,3212.4759,2025,3,11
2025-03-11 00:10:00+00:00,1884.39,1885.85,1874.34,1876.0,1726.5431,2025,3,11
2025-03-11 00:15:00+00:00,1876.0,1876.15,1864.0,1870.4,3054.7147,2025,3,11
2025-03-11 00:20:00+00:00,1870.4,1872.54,1846.46,1849.49,9124.4761,2025,3,11
2025-03-11 00:25:00+00:00,1849.49,1860.5,1830.13,1831.81,9679.8078,2025,3,11
2025-03-11 00:30:00+00:00,1831.82,1845.91,1811.5,1818.71,19135.3312,2025,3,11
2025-03-11 00:35:00+00:00,1818.7,1828.66,1802.0,1819.44,24806.3279,2025,3,11
2025-03-11 00:40:00+00:00,1819.44,1829.8,1813.89,1814.64,8521.5566,2025,3,11
2025-03-11 00:45:00+00:00,1814.64,1823.08,1808.03,1808.56,7002.4609,2025,3,11
2025-03-11 00:50:00+00:00,1808.56,1809.66,1754.28,1794.9,68413.1681,2025,3,11
2025-03-11 00:55:00+00:00,1794.91,1816.49,1783.07,1813.96,14472.5983,2025,3,11
2025-03-11 01:00:00+00:00,1813.96,1816.1,1797.07,1797.18,11350.0881,2025,3,11
2025-03-11 01:05:00+00:00,1797.19,1801.71,1774.13,1788.69,16558.6044,2025,3,11
2025-03-11 01:10:00+00:00,1788.69,1811.88,1784.19,1794.06,12304.4222,2025,3,11
2025-03-11 01:15:00+00:00,1794.05,1814.6,1787.49,1806.88,10945.6031,2025,3,11
2025-03-11 01:20:00+00:00,1806.88,1812.86,1800.91,1810.52,7809.9032,2025,3,11
2025-03-11 01:25:00+00:00,1810.53,1818.62,1805.05,1809.72,6561.3484,2025,3,11
2025-03-11 01:30:00+00:00,1809.72,1833.04,1809.19,1821.49,7226.64,2025,3,11
2025-03-11 01:35:00+00:00,1821.49,1835.81,1816.52,1829.15,5997.0658,2025,3,11
2025-03-11 01:40:00+00:00,1829.14,1843.68,1828.26,1843.68,10383.9607,2025,3,11
2025-03-11 01:45:00+00:00,1843.68,1844.84,1834.04,1841.09,7039.7487,2025,3,11
2025-03-11 01:50:00+00:00,1841.09,1850.79,1838.84,1846.71,3769.0021,2025,3,11
2025-03-11 01:55:00+00:00,1846.72,1858.77,1844.52,1858.66,5578.1423,2025,3,11
2025-03-11 02:00:00+00:00,1858.65,1868.81,1853.2,1855.16,8539.3013,2025,3,11
2025-03-11 02:05:00+00:00,1855.16,1866.33,1851.55,1866.07,5131.9272,2025,3,11
2025-03-11 02:10:00+00:00,1866.07,1869.51,1861.08,1866.57,5642.5846,2025,3,11
2025-03-11 02:15:00+00:00,1866.56,1875.46,1862.77,1874.79,4133.6432,2025,3,11
2025-03-11 02:20:00+00:00,1874.78,1877.96,1868.2,1868.68,5443.9221,2025,3,11
2025-03-11 02:25:00+00:00,1868.69,1872.91,1865.9,1867.07,4857.2881,2025,3,11
2025-03-11 02:30:00+00:00,1867.06,1867.93,1858.62,1860.19,6913.1498,2025,3,11
2025-03-11 02:35:00+00:00,1860.2,1863.07,1855.1,1858.89,2069.1615,2025,3,11
2025-03-11 02:40:00+00:00,1858.89,1861.27,1856.21,1858.3,1735.9861,2025,3,11
2025-03-11 02:45:00+00:00,1858.3,1860.0,1855.14,1857.02,1670.2923,2025,3,11
2025-03-11 02:50:00+00:00,1857.01,1866.56,1853.86,1863.19,3037.1696,2025,3,11
2025-03-11 02:55:00+00:00,1863.19,1864.79,1859.13,1859.69,1980.8758,2025,3,11
2025-03-11 03:00:00+00:00,1859.68,1867.94,1858.79,1862.72,3537.732,2025,3,11
2025-03-11 03:05:00+00:00,1862.71,1867.88,1860.3,1865.62,3186.8146,2025,3,11
2025-03-11 03:10:00+00:00,1865.62,1881.52,1865.01,1869.11,7194.7608,2025,3,11
2025-03-11 03:15:00+00:00,1869.1,1870.38,1862.88,1864.87,2948.4099,2025,3,11
2025-03-11 03:20:00+00:00,1864.86,1865.46,1861.25,1862.47,982.2424,2025,3,11
2025-03-11 03:25:00+00:00,1862.46,1862.91,1859.13,1861.09,1596.2917,2025,3,11
2025-03-11 03:30:00+00:00,1861.09,1866.96,1860.03,1863.5,2060.4989,2025,3,11
2025-03-11 03:35:00+00:00,1863.5,1865.82,1861.61,1863.11,1756.6764,2025,3,11
2025-03-11 03:40:00+00:00,1863.11,1863.91,1856.0,1856.01,2317.9749,2025,3,11
2025-03-11 03:45:00+00:00,1856.01,1859.99,1854.11,1857.27,1912.4969,2025,3,11
2025-03-11 03:50:00+00:00,1857.26,1859.92,1855.55,1856.87,2771.2339,2025,3,11
2025-03-11 03:55:00+00:00,1856.86,1857.0,1847.27,1849.78,5206.4771,2025,3,11
2025-03-11 04:00:00+00:00,1849.78,1855.89,1845.46,1855.63,1953.9835,2025,3,11
2025-03-11 04:05:00+00:00,1855.62,1862.59,1850.64,1858.08,4845.8609,2025,3,11
2025-03-11 04:10:00+00:00,1858.08,1862.87,1856.85,1859.75,2745.8431,2025,3,11
2025-03-11 04:15:00+00:00,1859.74,1870.38,1858.9,1870.17,3812.0937,2025,3,11
2025-03-11 04:20:00+00:00,1870.11,1876.57,1865.01,1865.72,3287.0081,2025,3,11
2025-03-11 04:25:00+00:00,1865.71,1876.73,1865.01,1874.63,1818.7926,2025,3,11
2025-03-11 04:30:00+00:00,1874.63,1879.19,1871.61,1872.88,1692.4394,2025,3,11
2025-03-11 04:35:00+00:00,1872.88,1873.82,1870.0,1870.28,1221.5742,2025,3,11
2025-03-11 04:40:00+00:00,1870.28,1872.03,1866.25,1869.49,1821.1815,2025,3,11
2025-03-11 04:45:00+00:00,1869.5,1869.5,1864.64,1869.07,2089.3276,2025,3,11
2025-03-11 04:50:00+00:00,1869.07,1875.19,1866.73,1874.04,2072.5652,2025,3,11
2025-03-11 04:55:00+00:00,1874.03,1874.03,1868.46,1869.06,1297.292,2025,3,11
2025-03-11 05:00:00+00:00,1869.06,1873.02,1866.62,1873.02,1728.185,2025,3,11
2025-03-11 05:05:00+00:00,1873.02,1879.28,1870.92,1879.2,1770.2633,2025,3,11
